2021-01-05 18:44:45.925114,169.065ms,4.5473zl
2021-01-05 18:45:01.095282,141.779ms,4.5473zl
2021-01-05 18:45:16.239216,172.73ms,4.5473zl
2021-01-05 18:45:31.413177,113.896ms,4.5473zl
2021-01-05 18:45:46.528990,122.642ms,4.5473zl
2021-01-05 18:46:01.652896,402.359ms,4.5473zl
2021-01-05 18:46:19.057632,273.044ms,4.5473zl
2021-01-05 18:46:34.332531,110.447ms,4.5473zl
2021-01-05 18:46:49.444893,115.957ms,4.5473zl
2021-01-05 18:47:04.561658,129.076ms,4.5473zl
2021-01-05 18:47:19.691856,162.855ms,4.5473zl
2021-01-05 18:47:34.856239,138.799ms,4.5473zl
2021-01-05 18:47:49.996753,134.847ms,4.5473zl
2021-01-05 18:48:05.132489,141.776ms,4.5473zl
2021-01-05 18:48:20.275629,177.631ms,4.5473zl
2021-01-05 18:48:35.454245,103.913ms,4.5473zl
2021-01-05 18:48:50.560106,137.709ms,4.5473zl
2021-01-05 18:49:05.699931,109.032ms,4.5473zl
2021-01-05 18:49:20.810154,122.895ms,4.5473zl
2021-01-05 18:49:35.934531,107.271ms,4.5473zl
2021-01-05 18:49:51.042200,126.031ms,4.5473zl
2021-01-05 18:50:06.169237,115.619ms,4.5473zl
2021-01-05 18:50:21.285860,916.092ms,4.5473zl
2021-01-05 18:50:37.203731,167.655ms,4.5473zl
2021-01-05 18:50:52.371393,156.183ms,4.5473zl
2021-01-05 18:51:07.529354,257.501ms,4.5473zl
2021-01-05 18:51:22.788733,131.346ms,4.5473zl
2021-01-05 18:51:37.921083,167.652ms,4.5473zl
2021-01-05 18:51:53.089902,120.386ms,4.5473zl
2021-01-05 18:52:08.211294,111.938ms,4.5473zl
2021-01-05 18:52:23.323294,124.122ms,4.5473zl
2021-01-05 18:52:38.448575,217.282ms,4.5473zl
2021-01-05 18:52:53.666672,110.022ms,4.5473zl
2021-01-05 18:53:08.778231,246.966ms,4.5473zl
2021-01-05 18:53:24.026522,170.292ms,4.5473zl
2021-01-05 18:53:39.197820,132.914ms,4.5473zl
2021-01-05 18:53:54.332243,235.007ms,4.5473zl
2021-01-05 18:54:09.568860,123.107ms,4.5473zl
2021-01-05 18:54:24.693983,108.009ms,4.5473zl
2021-01-05 18:54:39.803032,151.08ms,4.5473zl
2021-01-05 18:54:54.955124,112.543ms,4.5473zl
2021-01-05 18:55:10.069020,109.263ms,4.5473zl
2021-01-05 18:55:25.180056,221.658ms,4.5473zl
2021-01-05 18:55:40.403246,102.994ms,4.5473zl
2021-01-05 18:55:55.506656,219.289ms,4.5473zl
2021-01-05 18:56:10.725968,128.887ms,4.5473zl
2021-01-05 18:56:25.856265,156.343ms,4.5473zl
2021-01-05 18:56:41.014113,160.931ms,4.5473zl
2021-01-05 18:56:56.176355,159.571ms,4.5473zl
2021-01-05 18:57:11.337455,184.457ms,4.5473zl
2021-01-05 18:57:26.523880,140.072ms,4.5473zl
2021-01-05 18:57:41.665978,153.277ms,4.5473zl
2021-01-05 18:57:56.820281,134.302ms,4.5473zl
2021-01-05 18:58:11.956590,125.985ms,4.5473zl
2021-01-05 18:58:27.083656,153.783ms,4.5473zl
2021-01-05 18:58:42.238449,142.409ms,4.5473zl
2021-01-05 18:58:57.382121,159.489ms,4.5473zl
2021-01-05 18:59:12.544236,164.998ms,4.5473zl
2021-01-05 18:59:27.711954,105.485ms,4.5473zl
2021-01-05 18:59:42.818169,119.014ms,4.5473zl
2021-01-05 18:59:57.938742,133.162ms,4.5473zl
2021-01-05 19:00:13.073159,116.753ms,4.5473zl
2021-01-05 19:00:28.189931,110.047ms,4.5473zl
2021-01-05 19:00:43.301568,166.17ms,4.5473zl
2021-01-05 19:00:58.468745,179.348ms,4.5473zl
2021-01-05 19:01:13.649951,145.07ms,4.5473zl
2021-01-05 19:01:28.796733,121.457ms,4.5473zl
2021-01-05 19:01:43.920147,142.29ms,4.5473zl
2021-01-05 19:01:59.063890,140.029ms,4.5473zl
2021-01-05 19:02:14.205907,159.065ms,4.5473zl
2021-01-05 19:02:29.366074,117.937ms,4.5473zl
2021-01-05 19:02:44.485665,119.566ms,4.5473zl
2021-01-05 19:02:59.606635,138.047ms,4.5473zl
2021-01-05 19:03:14.745832,170.414ms,4.5473zl
2021-01-05 19:03:29.916792,104.743ms,4.5473zl
2021-01-05 19:03:45.023001,126.227ms,4.5473zl
2021-01-05 19:04:00.150978,158.482ms,4.5473zl
2021-01-05 19:04:15.309635,218.692ms,4.5473zl
2021-01-05 19:04:30.529981,239.582ms,4.5473zl
2021-01-05 19:04:45.770256,105.17ms,4.5473zl
2021-01-05 19:05:00.876612,190.251ms,4.5473zl
2021-01-05 19:05:16.068293,105.104ms,4.5473zl
2021-01-05 19:05:31.175286,224.02ms,4.5473zl
2021-01-05 19:05:46.400398,130.034ms,4.5473zl
2021-01-05 19:06:01.531246,128.884ms,4.5473zl
2021-01-05 19:06:16.661155,481.436ms,4.5473zl
2021-01-05 19:06:32.144230,102.002ms,4.5473zl
2021-01-05 19:06:47.248125,166.752ms,4.5473zl
2021-01-05 19:07:02.415881,114.919ms,4.5473zl
2021-01-05 19:07:17.532613,103.327ms,4.5473zl
2021-01-05 19:07:32.637167,174.53ms,4.5473zl
2021-01-05 19:07:47.811934,157.074ms,4.5473zl
2021-01-05 19:08:02.970013,149.863ms,4.5473zl
2021-01-05 19:08:18.121640,114.735ms,4.5473zl
2021-01-05 19:08:33.237385,124.708ms,4.5473zl
2021-01-05 19:08:48.363455,262.399ms,4.5473zl
2021-01-05 19:09:03.626871,133.914ms,4.5473zl
2021-01-05 19:09:18.762642,149.019ms,4.5473zl
2021-01-05 19:09:33.912909,215.392ms,4.5473zl
2021-01-05 19:09:49.129320,149.485ms,4.5473zl
2021-01-05 19:10:04.279893,157.97ms,4.5473zl
2021-01-05 19:10:19.439385,119.413ms,4.5473zl
2021-01-05 19:10:34.560616,115.007ms,4.5473zl
2021-01-05 19:10:49.676908,133.013ms,4.5473zl
2021-01-05 19:11:04.810934,154.294ms,4.5473zl
2021-01-05 19:11:19.966231,111.11ms,4.5473zl
2021-01-05 19:11:35.078715,111.338ms,4.5473zl
2021-01-05 19:11:50.191746,144.055ms,4.5473zl
2021-01-05 19:12:05.336914,187.821ms,4.5473zl
2021-01-05 19:12:20.526332,317.785ms,4.5473zl
2021-01-05 19:12:35.845231,148.261ms,4.5473zl
2021-01-05 19:12:50.994574,143.666ms,4.5473zl
2021-01-05 19:13:06.139727,187.446ms,4.5473zl
2021-01-05 19:13:21.328630,166.086ms,4.5473zl
2021-01-05 19:13:36.497335,125.012ms,4.5473zl
2021-01-05 19:13:51.624331,103.261ms,4.5473zl
2021-01-05 19:14:06.729048,115.052ms,4.5473zl
2021-01-05 19:14:21.845692,306.591ms,4.5473zl
2021-01-05 19:14:37.152781,149.159ms,4.5473zl
2021-01-05 19:14:52.304297,107.329ms,4.5473zl
2021-01-05 19:15:07.412934,268.864ms,4.5473zl
2021-01-05 19:15:22.683033,119.014ms,4.5473zl
2021-01-05 19:15:37.803260,116.603ms,4.5473zl
2021-01-05 19:15:52.920896,95.986ms,4.5473zl
2021-01-05 19:16:08.016991,280.155ms,4.5473zl
2021-01-05 19:16:23.298102,157.959ms,4.5473zl
2021-01-05 19:16:38.457281,242.229ms,4.5473zl
2021-01-05 19:16:53.699550,259.858ms,4.5473zl
2021-01-05 19:17:08.961023,138.989ms,4.5473zl
2021-01-05 19:17:24.101998,143.458ms,4.5473zl
2021-01-05 19:17:39.247056,107.008ms,4.5473zl
2021-01-05 19:17:54.355860,105.024ms,4.5473zl
2021-01-05 19:18:09.462283,168.329ms,4.5473zl
2021-01-05 19:18:24.630637,175.772ms,4.5473zl
2021-01-05 19:18:39.807454,289.022ms,4.5473zl
2021-01-05 19:18:55.098502,148.402ms,4.5473zl
2021-01-05 19:19:10.248497,212.844ms,4.5473zl
2021-01-05 19:19:25.461806,156.004ms,4.5473zl
2021-01-05 19:19:40.618856,175.608ms,4.5473zl
2021-01-05 19:19:55.796321,124.148ms,4.5473zl
2021-01-05 19:20:10.921849,194.064ms,4.5473zl
2021-01-05 19:20:26.118772,116.058ms,4.5473zl
